3,996748e+002;0,000000e+000
4,001569e+002;1,903275e-003
4,006390e+002;1,442298e-003
4,011211e+002;1,287640e-003
4,016032e+002;1,340849e-003
4,020854e+002;1,488743e-003
4,025675e+002;1,628306e-003
4,030496e+002;1,695361e-003
4,035317e+002;1,659571e-003
4,040138e+002;1,533663e-003
4,044959e+002;1,362819e-003
4,049781e+002;1,210548e-003
4,054602e+002;1,136891e-003
4,059423e+002;1,181575e-003
4,064244e+002;1,354509e-003
4,069065e+002;1,645635e-003
4,073886e+002;2,045202e-003
4,078708e+002;2,561578e-003
4,083529e+002;3,222282e-003
4,088350e+002;4,056802e-003
4,093171e+002;5,060106e-003
4,097992e+002;6,159756e-003
4,102813e+002;7,199668e-003
4,107635e+002;7,969884e-003
4,112456e+002;8,265513e-003
4,117277e+002;7,934822e-003
4,122098e+002;6,950820e-003
4,126919e+002;5,441959e-003
4,131740e+002;3,687625e-003
4,136562e+002;2,016673e-003
4,141383e+002;7,275036e-004
4,146204e+002;-1,547332e-005
4,151025e+002;-2,145562e-004
4,155846e+002;3,876700e-006
4,160667e+002;4,546381e-004
4,165489e+002;9,747036e-004
4,170310e+002;1,463741e-003
4,175131e+002;1,935158e-003
4,179952e+002;2,510186e-003
4,184773e+002;3,339731e-003
4,189594e+002;4,428032e-003
4,194416e+002;5,557393e-003
4,199237e+002;6,409194e-003
4,204058e+002;6,786346e-003
4,208879e+002;6,667759e-003
4,213700e+002;6,169704e-003
4,218521e+002;5,457561e-003
4,223343e+002;4,700124e-003
4,228164e+002;4,025097e-003
4,232985e+002;3,495756e-003
4,237806e+002;3,116878e-003
4,242627e+002;2,853981e-003
4,247448e+002;2,674948e-003
4,252270e+002;2,588843e-003
4,257091e+002;2,649445e-003
4,261912e+002;2,926628e-003
4,266733e+002;3,462323e-003
4,271554e+002;4,233527e-003
4,276375e+002;5,137348e-003
4,281197e+002;6,013924e-003
4,286018e+002;6,707565e-003
4,290839e+002;7,101378e-003
4,295660e+002;7,166218e-003
4,300481e+002;6,954725e-003
4,305302e+002;6,572078e-003
4,310124e+002;6,122386e-003
4,314945e+002;5,668560e-003
4,319766e+002;5,221110e-003
4,324587e+002;4,752647e-003
4,329408e+002;4,235535e-003
4,334229e+002;3,676999e-003
4,339051e+002;3,128625e-003
4,343872e+002;2,680115e-003
4,348693e+002;2,419948e-003
4,353514e+002;2,389862e-003
4,358335e+002;2,555412e-003
4,363156e+002;2,805455e-003
4,367978e+002;3,006695e-003
4,372799e+002;3,057912e-003
4,377620e+002;2,945810e-003
4,382441e+002;2,741497e-003
4,387262e+002;2,569477e-003
4,392083e+002;2,545180e-003
4,396905e+002;2,736762e-003
4,401726e+002;3,129126e-003
4,406547e+002;3,627112e-003
4,411368e+002;4,076033e-003
4,416189e+002;4,321131e-003
4,421010e+002;4,275922e-003
4,425832e+002;3,959220e-003
4,430653e+002;3,495523e-003
4,435474e+002;3,053107e-003
4,440295e+002;2,778810e-003
4,445116e+002;2,723058e-003
4,449937e+002;2,829200e-003
4,454759e+002;2,957486e-003
4,459580e+002;2,954383e-003
4,464401e+002;2,700720e-003
4,469222e+002;2,175521e-003
4,474043e+002;1,466401e-003
4,478864e+002;7,536910e-004
4,483686e+002;2,370393e-004
4,488507e+002;5,782275e-005
4,493328e+002;2,738397e-004
4,498149e+002;8,488285e-004
4,502970e+002;1,681956e-003
4,507791e+002;2,635210e-003
4,512613e+002;3,582977e-003
4,517434e+002;4,432384e-003
4,522255e+002;5,140868e-003
4,527076e+002;5,713109e-003
4,531897e+002;6,177131e-003
4,536718e+002;6,553308e-003
4,541540e+002;6,837237e-003
4,546361e+002;7,003615e-003
4,551182e+002;7,026446e-003
4,556003e+002;6,905942e-003
4,560824e+002;6,692120e-003
4,565645e+002;6,490578e-003
4,570467e+002;6,435524e-003
4,575288e+002;6,634585e-003
4,580109e+002;7,088176e-003
4,584930e+002;7,664204e-003
4,589751e+002;8,144158e-003
4,594572e+002;8,338565e-003
4,599394e+002;8,136562e-003
4,604215e+002;7,543219e-003
4,609036e+002;6,665101e-003
4,613857e+002;5,697296e-003
4,618678e+002;4,873493e-003
4,623499e+002;4,397372e-003
4,628321e+002;4,393188e-003
4,633142e+002;4,845012e-003
4,637963e+002;5,617302e-003
4,642784e+002;6,493403e-003
4,647606e+002;7,263276e-003
4,652427e+002;7,755538e-003
4,657248e+002;7,866358e-003
4,662069e+002;7,575923e-003
4,666890e+002;6,939002e-003
4,671711e+002;6,071041e-003
4,676533e+002;5,108783e-003
4,681354e+002;4,193111e-003
4,686175e+002;3,435303e-003
4,690996e+002;2,904379e-003
4,695817e+002;2,637577e-003
4,700638e+002;2,633443e-003
4,705460e+002;2,851913e-003
4,710281e+002;3,205692e-003
4,715102e+002;3,575193e-003
4,719923e+002;3,823552e-003
4,724744e+002;3,848723e-003
4,729565e+002;3,634630e-003
4,734387e+002;3,266981e-003
4,739208e+002;2,901877e-003
4,744029e+002;2,694385e-003
4,748850e+002;2,757369e-003
4,753671e+002;3,122384e-003
4,758492e+002;3,743635e-003
4,763314e+002;4,511992e-003
4,768135e+002;5,295563e-003
4,772956e+002;5,972469e-003
4,777777e+002;6,464547e-003
4,782598e+002;6,760634e-003
4,787419e+002;6,902946e-003
4,792241e+002;6,959069e-003
4,797062e+002;6,984759e-003
4,801883e+002;7,013953e-003
4,806704e+002;7,055912e-003
4,811525e+002;7,111684e-003
4,816346e+002;7,188316e-003
4,821168e+002;7,302193e-003
4,825989e+002;7,469626e-003
4,830810e+002;7,683022e-003
4,835631e+002;7,899255e-003
4,840452e+002;8,039444e-003
4,845273e+002;8,013218e-003
4,850095e+002;7,767580e-003
4,854916e+002;7,318434e-003
4,859737e+002;6,759254e-003
4,864558e+002;6,221530e-003
4,869379e+002;5,833182e-003
4,874200e+002;5,660705e-003
4,879022e+002;5,688131e-003
4,883843e+002;5,824585e-003
4,888664e+002;5,945831e-003
4,893485e+002;5,947342e-003
4,898306e+002;5,790132e-003
4,903127e+002;5,523799e-003
4,907949e+002;5,272354e-003
4,912770e+002;5,186973e-003
4,917591e+002;5,370634e-003
4,922412e+002;5,838622e-003
4,927233e+002;6,494042e-003
4,932054e+002;7,168508e-003
4,936876e+002;7,668486e-003
4,941697e+002;7,853099e-003
4,946518e+002;7,668959e-003
4,951339e+002;7,149712e-003
4,956160e+002;6,394802e-003
4,960981e+002;5,540210e-003
4,965803e+002;4,735730e-003
4,970624e+002;4,103393e-003
4,975445e+002;3,727493e-003
4,980266e+002;3,642415e-003
4,985087e+002;3,831574e-003
4,989908e+002;4,236137e-003
4,994730e+002;4,766984e-003
4,999551e+002;5,324745e-003
5,004372e+002;5,801985e-003
5,009193e+002;6,115228e-003
5,014014e+002;6,226472e-003
5,018835e+002;6,154816e-003
5,023657e+002;5,967195e-003
5,028478e+002;5,747993e-003
5,033299e+002;5,562058e-003
5,038120e+002;5,428404e-003
5,042941e+002;5,323872e-003
5,047762e+002;5,205147e-003
5,052584e+002;5,041132e-003
5,057405e+002;4,831811e-003
5,062226e+002;4,619410e-003
5,067047e+002;4,471115e-003
5,071868e+002;4,455147e-003
5,076689e+002;4,603536e-003
5,081511e+002;4,894671e-003
5,086332e+002;5,256859e-003
5,091153e+002;5,602534e-003
5,095974e+002;5,855313e-003
5,100795e+002;5,972200e-003
5,105616e+002;5,954295e-003
5,110438e+002;5,834391e-003
5,115259e+002;5,663021e-003
5,120080e+002;5,483364e-003
5,124901e+002;5,326053e-003
5,129722e+002;5,202029e-003
5,134543e+002;5,111297e-003
5,139365e+002;5,053703e-003
5,144186e+002;5,033423e-003
5,149007e+002;5,061279e-003
5,153828e+002;5,147440e-003
5,158649e+002;5,293685e-003
5,163470e+002;5,488464e-003
5,168292e+002;5,706495e-003
5,173113e+002;5,915566e-003
5,177934e+002;6,080886e-003
5,182755e+002;6,169536e-003
5,187576e+002;6,154782e-003
5,192397e+002;6,015101e-003
5,197219e+002;5,742049e-003
5,202040e+002;5,347521e-003
5,206861e+002;4,872488e-003
5,211682e+002;4,384385e-003
5,216503e+002;3,967579e-003
5,221324e+002;3,712054e-003
5,226146e+002;3,684150e-003
5,230967e+002;3,913179e-003
5,235788e+002;4,379431e-003
5,240609e+002;5,021255e-003
5,245430e+002;5,740572e-003
5,250251e+002;6,432767e-003
5,255073e+002;7,017219e-003
5,259894e+002;7,447783e-003
5,264715e+002;7,721302e-003
5,269536e+002;7,861298e-003
5,274357e+002;7,898412e-003
5,279178e+002;7,854010e-003
5,284000e+002;7,738200e-003
5,288821e+002;7,559874e-003
5,293642e+002;7,337507e-003
5,298463e+002;7,105925e-003
5,303284e+002;6,913988e-003
5,308105e+002;6,804722e-003
5,312927e+002;6,802232e-003
5,317748e+002;6,894698e-003
5,322569e+002;7,038434e-003
5,327390e+002;7,167329e-003
5,332211e+002;7,219410e-003
5,337032e+002;7,156381e-003
5,341854e+002;6,973042e-003
5,346675e+002;6,696494e-003
5,351496e+002;6,376443e-003
5,356317e+002;6,067749e-003
5,361138e+002;5,811388e-003
5,365959e+002;5,631702e-003
5,370781e+002;5,533766e-003
5,375602e+002;5,511484e-003
5,380423e+002;5,552459e-003
5,385244e+002;5,641873e-003
5,390065e+002;5,764411e-003
5,394886e+002;5,902433e-003
5,399708e+002;6,038013e-003
5,404529e+002;6,155387e-003
5,409350e+002;6,242976e-003
5,414171e+002;6,296862e-003
5,418992e+002;6,320059e-003
5,423813e+002;6,321773e-003
5,428635e+002;6,312192e-003
5,433456e+002;6,302207e-003
5,438277e+002;6,300526e-003
5,443098e+002;6,312562e-003
5,447919e+002;6,340029e-003
5,452740e+002;6,377485e-003
5,457562e+002;6,408488e-003
5,462383e+002;6,403074e-003
5,467204e+002;6,324228e-003
5,472025e+002;6,139222e-003
5,476846e+002;5,833047e-003
