3,996748e+002;0,000000e+000
4,001569e+002;-2,599489e-003
4,006390e+002;-2,555945e-003
4,011211e+002;-2,231797e-003
4,016032e+002;-1,548473e-003
4,020854e+002;-5,945146e-004
4,025675e+002;4,144394e-004
4,030496e+002;1,248228e-003
4,035317e+002;1,729657e-003
4,040138e+002;1,817456e-003
4,044959e+002;1,611478e-003
4,049781e+002;1,342178e-003
4,054602e+002;1,269662e-003
4,059423e+002;1,581248e-003
4,064244e+002;2,314039e-003
4,069065e+002;3,341534e-003
4,073886e+002;4,435229e-003
4,078708e+002;5,361811e-003
4,083529e+002;5,976601e-003
4,088350e+002;6,246102e-003
4,093171e+002;6,253833e-003
4,097992e+002;6,140398e-003
4,102813e+002;6,049672e-003
4,107635e+002;6,063179e-003
4,112456e+002;6,187987e-003
4,117277e+002;6,383504e-003
4,122098e+002;6,607939e-003
4,126919e+002;6,857601e-003
4,131740e+002;7,183498e-003
4,136562e+002;7,669262e-003
4,141383e+002;8,399569e-003
4,146204e+002;9,424108e-003
4,151025e+002;1,074347e-002
4,155846e+002;1,231098e-002
4,160667e+002;1,404519e-002
4,165489e+002;1,583639e-002
4,170310e+002;1,749810e-002
4,175131e+002;1,875254e-002
4,179952e+002;1,923310e-002
4,184773e+002;1,859702e-002
4,189594e+002;1,678365e-002
4,194416e+002;1,413709e-002
4,199237e+002;1,121929e-002
4,204058e+002;8,471394e-003
4,208879e+002;6,102963e-003
4,213700e+002;4,154940e-003
4,218521e+002;2,599576e-003
4,223343e+002;1,421222e-003
4,228164e+002;6,243626e-004
4,232985e+002;2,235466e-004
4,237806e+002;2,146291e-004
4,242627e+002;5,416816e-004
4,247448e+002;1,092909e-003
4,252270e+002;1,714920e-003
4,257091e+002;2,268439e-003
4,261912e+002;2,656912e-003
4,266733e+002;2,841240e-003
4,271554e+002;2,838739e-003
4,276375e+002;2,711655e-003
4,281197e+002;2,546546e-003
4,286018e+002;2,425646e-003
4,290839e+002;2,416916e-003
4,295660e+002;2,549879e-003
4,300481e+002;2,810024e-003
4,305302e+002;3,142275e-003
4,310124e+002;3,464994e-003
4,314945e+002;3,690833e-003
4,319766e+002;3,747713e-003
4,324587e+002;3,606097e-003
4,329408e+002;3,279834e-003
4,334229e+002;2,822030e-003
4,339051e+002;2,301215e-003
4,343872e+002;1,785248e-003
4,348693e+002;1,318149e-003
4,353514e+002;9,029460e-004
4,358335e+002;4,985225e-004
4,363156e+002;4,019345e-005
4,367978e+002;-5,223752e-004
4,372799e+002;-1,190827e-003
4,377620e+002;-1,900513e-003
4,382441e+002;-2,528967e-003
4,387262e+002;-2,916945e-003
4,392083e+002;-2,919611e-003
4,396905e+002;-2,426440e-003
4,401726e+002;-1,393434e-003
4,406547e+002;1,487310e-004
4,411368e+002;2,088116e-003
4,416189e+002;4,249655e-003
4,421010e+002;6,426814e-003
4,425832e+002;8,385382e-003
4,430653e+002;9,915403e-003
4,435474e+002;1,086215e-002
4,440295e+002;1,114191e-002
4,445116e+002;1,076188e-002
4,449937e+002;9,812904e-003
4,454759e+002;8,465921e-003
4,459580e+002;6,937857e-003
4,464401e+002;5,476821e-003
4,469222e+002;4,303194e-003
4,474043e+002;3,534103e-003
4,478864e+002;3,157661e-003
4,483686e+002;3,042730e-003
4,488507e+002;3,018073e-003
4,493328e+002;2,939505e-003
4,498149e+002;2,757302e-003
4,502970e+002;2,526016e-003
4,507791e+002;2,380200e-003
4,512613e+002;2,463332e-003
4,517434e+002;2,862652e-003
4,522255e+002;3,547165e-003
4,527076e+002;4,367349e-003
4,531897e+002;5,103653e-003
4,536718e+002;5,552426e-003
4,541540e+002;5,601292e-003
4,546361e+002;5,229192e-003
4,551182e+002;4,486715e-003
4,556003e+002;3,450733e-003
4,560824e+002;2,220612e-003
4,565645e+002;9,094538e-004
4,570467e+002;-3,320418e-004
4,575288e+002;-1,303127e-003
4,580109e+002;-1,815062e-003
4,584930e+002;-1,768865e-003
4,589751e+002;-1,218979e-003
4,594572e+002;-3,528004e-004
