3,996748e+002;0,000000e+000
4,001569e+002;9,864727e-003
4,006390e+002;9,475072e-003
4,011211e+002;8,427102e-003
4,016032e+002;6,955264e-003
4,020854e+002;5,426358e-003
4,025675e+002;4,230717e-003
4,030496e+002;3,639107e-003
4,035317e+002;3,758575e-003
4,040138e+002;4,483267e-003
4,044959e+002;5,543801e-003
4,049781e+002;6,561987e-003
4,054602e+002;7,203239e-003
4,059423e+002;7,287805e-003
4,064244e+002;6,846022e-003
4,069065e+002;6,072822e-003
4,073886e+002;5,221680e-003
4,078708e+002;4,485946e-003
4,083529e+002;3,921906e-003
4,088350e+002;3,465562e-003
4,093171e+002;2,985976e-003
4,097992e+002;2,377568e-003
4,102813e+002;1,623451e-003
4,107635e+002;8,248595e-004
4,112456e+002;1,567523e-004
4,117277e+002;-1,784233e-004
4,122098e+002;-3,836752e-005
4,126919e+002;6,182903e-004
4,131740e+002;1,717515e-003
4,136562e+002;3,103929e-003
4,141383e+002;4,593926e-003
4,146204e+002;6,045775e-003
4,151025e+002;7,404640e-003
4,155846e+002;8,687750e-003
4,160667e+002;9,954524e-003
4,165489e+002;1,126139e-002
4,170310e+002;1,260064e-002
4,175131e+002;1,384270e-002
4,179952e+002;1,471240e-002
4,184773e+002;1,483749e-002
4,189594e+002;1,399215e-002
4,194416e+002;1,229547e-002
4,199237e+002;1,016806e-002
4,204058e+002;8,052303e-003
4,208879e+002;6,245228e-003
4,213700e+002;4,871449e-003
4,218521e+002;3,936015e-003
4,223343e+002;3,395930e-003
4,228164e+002;3,171980e-003
4,232985e+002;3,161066e-003
4,237806e+002;3,233731e-003
4,242627e+002;3,263075e-003
4,247448e+002;3,153956e-003
4,252270e+002;2,862352e-003
4,257091e+002;2,408520e-003
4,261912e+002;1,858916e-003
4,266733e+002;1,306051e-003
4,271554e+002;8,395661e-004
4,276375e+002;5,357433e-004
4,281197e+002;4,409396e-004
4,286018e+002;5,627816e-004
4,290839e+002;8,712715e-004
4,295660e+002;1,307713e-003
4,300481e+002;1,800354e-003
4,305302e+002;2,273268e-003
4,310124e+002;2,664280e-003
4,314945e+002;2,933300e-003
4,319766e+002;3,058813e-003
4,324587e+002;3,032887e-003
4,329408e+002;2,848811e-003
4,334229e+002;2,493090e-003
4,339051e+002;1,949769e-003
4,343872e+002;1,220582e-003
4,348693e+002;3,559391e-004
4,353514e+002;-5,313105e-004
4,358335e+002;-1,251490e-003
4,363156e+002;-1,597730e-003
4,367978e+002;-1,424810e-003
4,372799e+002;-6,975737e-004
4,377620e+002;4,849222e-004
4,382441e+002;1,925373e-003
4,387262e+002;3,371853e-003
4,392083e+002;4,600991e-003
4,396905e+002;5,441489e-003
4,401726e+002;5,815014e-003
4,406547e+002;5,746448e-003
4,411368e+002;5,349466e-003
4,416189e+002;4,790368e-003
4,421010e+002;4,230784e-003
4,425832e+002;3,802861e-003
4,430653e+002;3,572988e-003
4,435474e+002;3,548601e-003
4,440295e+002;3,695178e-003
4,445116e+002;3,962229e-003
4,449937e+002;4,296066e-003
4,454759e+002;4,637594e-003
4,459580e+002;4,926741e-003
4,464401e+002;5,100267e-003
4,469222e+002;5,109017e-003
4,474043e+002;4,942492e-003
4,478864e+002;4,637192e-003
4,483686e+002;4,271572e-003
4,488507e+002;3,929027e-003
4,493328e+002;3,676397e-003
4,498149e+002;3,536241e-003
4,502970e+002;3,486437e-003
4,507791e+002;3,473211e-003
4,512613e+002;3,440914e-003
4,517434e+002;3,357128e-003
4,522255e+002;3,232897e-003
4,527076e+002;3,118380e-003
4,531897e+002;3,080603e-003
4,536718e+002;3,167607e-003
4,541540e+002;3,386613e-003
4,546361e+002;3,702897e-003
4,551182e+002;4,054226e-003
4,556003e+002;4,373742e-003
4,560824e+002;4,597944e-003
4,565645e+002;4,683042e-003
4,570467e+002;4,609933e-003
4,575288e+002;4,388167e-003
4,580109e+002;4,054427e-003
4,584930e+002;3,668411e-003
4,589751e+002;3,305541e-003
4,594572e+002;3,040361e-003
4,599394e+002;2,951881e-003
4,604215e+002;3,112272e-003
4,609036e+002;3,569514e-003
4,613857e+002;4,330401e-003
4,618678e+002;5,329810e-003
4,623499e+002;6,428093e-003
4,628321e+002;7,416571e-003
4,633142e+002;8,090278e-003
4,637963e+002;8,303406e-003
4,642784e+002;8,005355e-003
4,647606e+002;7,251517e-003
4,652427e+002;6,185802e-003
4,657248e+002;5,018909e-003
4,662069e+002;3,968516e-003
4,666890e+002;3,239173e-003
4,671711e+002;2,957019e-003
4,676533e+002;3,137302e-003
4,681354e+002;3,680307e-003
4,686175e+002;4,407848e-003
4,690996e+002;5,119511e-003
4,695817e+002;5,619115e-003
4,700638e+002;5,768373e-003
4,705460e+002;5,493833e-003
4,710281e+002;4,805243e-003
4,715102e+002;3,794204e-003
4,719923e+002;2,639477e-003
4,724744e+002;1,575229e-003
4,729565e+002;8,159960e-004
4,734387e+002;5,132844e-004
4,739208e+002;7,060304e-004
4,744029e+002;1,328518e-003
