3,996748e+002;0,000000e+000
4,001569e+002;3,950359e-003
4,006390e+002;3,234499e-003
4,011211e+002;2,510319e-003
4,016032e+002;1,910730e-003
4,020854e+002;1,550090e-003
4,025675e+002;1,461215e-003
4,030496e+002;1,571671e-003
4,035317e+002;1,712692e-003
4,040138e+002;1,682388e-003
4,044959e+002;1,320675e-003
4,049781e+002;5,701470e-004
4,054602e+002;-4,786224e-004
4,059423e+002;-1,620013e-003
4,064244e+002;-2,609106e-003
4,069065e+002;-3,276823e-003
4,073886e+002;-3,572917e-003
4,078708e+002;-3,561875e-003
4,083529e+002;-3,365044e-003
4,088350e+002;-3,106314e-003
4,093171e+002;-2,862011e-003
4,097992e+002;-2,644149e-003
4,102813e+002;-2,427363e-003
4,107635e+002;-2,180601e-003
4,112456e+002;-1,891803e-003
4,117277e+002;-1,567985e-003
4,122098e+002;-1,212569e-003
4,126919e+002;-8,051393e-004
4,131740e+002;-2,925744e-004
4,136562e+002;3,817393e-004
4,141383e+002;1,246500e-003
4,146204e+002;2,265674e-003
4,151025e+002;3,341668e-003
4,155846e+002;4,323038e-003
4,160667e+002;5,040730e-003
4,165489e+002;5,345877e-003
4,170310e+002;5,140768e-003
4,175131e+002;4,431480e-003
4,179952e+002;3,375460e-003
4,184773e+002;2,297651e-003
4,189594e+002;1,542342e-003
4,194416e+002;1,286909e-003
4,199237e+002;1,470490e-003
4,204058e+002;1,910996e-003
4,208879e+002;2,452369e-003
4,213700e+002;3,016571e-003
4,218521e+002;3,579102e-003
4,223343e+002;4,111354e-003
4,228164e+002;4,552873e-003
4,232985e+002;4,814188e-003
4,237806e+002;4,808225e-003
4,242627e+002;4,516613e-003
4,247448e+002;4,026033e-003
4,252270e+002;3,521744e-003
4,257091e+002;3,205625e-003
4,261912e+002;3,230794e-003
4,266733e+002;3,642448e-003
4,271554e+002;4,365374e-003
4,276375e+002;5,220506e-003
4,281197e+002;5,980934e-003
4,286018e+002;6,456610e-003
4,290839e+002;6,528585e-003
4,295660e+002;6,194608e-003
4,300481e+002;5,548633e-003
4,305302e+002;4,752111e-003
4,310124e+002;3,967647e-003
4,314945e+002;3,313254e-003
4,319766e+002;2,828734e-003
4,324587e+002;2,464365e-003
4,329408e+002;2,095940e-003
4,334229e+002;1,559001e-003
4,339051e+002;7,085195e-004
4,343872e+002;-5,518942e-004
4,348693e+002;-2,209678e-003
4,353514e+002;-4,123771e-003
4,358335e+002;-6,008454e-003
4,363156e+002;-7,516996e-003
4,367978e+002;-8,356601e-003
4,372799e+002;-8,362646e-003
4,377620e+002;-7,553760e-003
4,382441e+002;-6,092757e-003
4,387262e+002;-4,239515e-003
4,392083e+002;-2,267068e-003
4,396905e+002;-4,389036e-004
4,401726e+002;1,025515e-003
4,406547e+002;1,989977e-003
4,411368e+002;2,393260e-003
4,416189e+002;2,264242e-003
4,421010e+002;1,704908e-003
4,425832e+002;8,916571e-004
4,430653e+002;3,227375e-005
4,435474e+002;-6,768976e-004
4,440295e+002;-1,077242e-003
4,445116e+002;-1,093702e-003
4,449937e+002;-7,325388e-004
4,454759e+002;-7,573781e-005
4,459580e+002;7,469199e-004
4,464401e+002;1,574730e-003
4,469222e+002;2,253051e-003
4,474043e+002;2,682349e-003
4,478864e+002;2,830301e-003
4,483686e+002;2,743264e-003
4,488507e+002;2,510219e-003
4,493328e+002;2,239662e-003
4,498149e+002;2,024663e-003
4,502970e+002;1,933993e-003
4,507791e+002;2,019237e-003
4,512613e+002;2,308543e-003
4,517434e+002;2,802921e-003
4,522255e+002;3,464159e-003
4,527076e+002;4,214624e-003
4,531897e+002;4,939944e-003
4,536718e+002;5,516786e-003
4,541540e+002;5,851283e-003
4,546361e+002;5,885539e-003
4,551182e+002;5,612402e-003
4,556003e+002;5,065167e-003
4,560824e+002;4,315375e-003
4,565645e+002;3,457012e-003
4,570467e+002;2,597109e-003
4,575288e+002;1,846770e-003
4,580109e+002;1,292060e-003
4,584930e+002;9,824412e-004
4,589751e+002;9,292103e-004
4,594572e+002;1,117225e-003
4,599394e+002;1,517603e-003
4,604215e+002;2,086484e-003
4,609036e+002;2,766006e-003
4,613857e+002;3,468501e-003
4,618678e+002;4,088876e-003
4,623499e+002;4,530909e-003
4,628321e+002;4,727657e-003
4,633142e+002;4,673262e-003
4,637963e+002;4,418057e-003
4,642784e+002;4,048708e-003
4,647606e+002;3,649499e-003
4,652427e+002;3,290117e-003
4,657248e+002;3,015737e-003
4,662069e+002;2,846743e-003
4,666890e+002;2,788148e-003
4,671711e+002;2,830368e-003
4,676533e+002;2,952882e-003
4,681354e+002;3,120282e-003
4,686175e+002;3,285075e-003
4,690996e+002;3,394961e-003
4,695817e+002;3,397466e-003
4,700638e+002;3,259169e-003
4,705460e+002;2,972098e-003
4,710281e+002;2,568444e-003
4,715102e+002;2,113220e-003
4,719923e+002;1,701814e-003
4,724744e+002;1,434519e-003
4,729565e+002;1,381333e-003
4,734387e+002;1,568811e-003
4,739208e+002;1,974999e-003
4,744029e+002;2,546046e-003
4,748850e+002;3,211566e-003
4,753671e+002;3,897365e-003
4,758492e+002;4,528733e-003
4,763314e+002;5,022897e-003
4,768135e+002;5,308577e-003
4,772956e+002;5,335210e-003
