3,996748e+002;0,000000e+000
4,001569e+002;1,454610e-001
4,006390e+002;1,458723e-001
4,011211e+002;1,469729e-001
4,016032e+002;1,481814e-001
4,020854e+002;1,492787e-001
4,025675e+002;1,504009e-001
4,030496e+002;1,518008e-001
4,035317e+002;1,536187e-001
4,040138e+002;1,557109e-001
4,044959e+002;1,576877e-001
4,049781e+002;1,590578e-001
4,054602e+002;1,595401e-001
4,059423e+002;1,592416e-001
4,064244e+002;1,586574e-001
4,069065e+002;1,583913e-001
4,073886e+002;1,588885e-001
4,078708e+002;1,602274e-001
4,083529e+002;1,621278e-001
4,088350e+002;1,640967e-001
4,093171e+002;1,657028e-001
4,097992e+002;1,668098e-001
4,102813e+002;1,675998e-001
4,107635e+002;1,684275e-001
4,112456e+002;1,695656e-001
4,117277e+002;1,710470e-001
4,122098e+002;1,726341e-001
4,126919e+002;1,739547e-001
4,131740e+002;1,746931e-001
4,136562e+002;1,747758e-001
4,141383e+002;1,743771e-001
4,146204e+002;1,737874e-001
4,151025e+002;1,732100e-001
4,155846e+002;1,726886e-001
4,160667e+002;1,721076e-001
4,165489e+002;1,713183e-001
4,170310e+002;1,703168e-001
4,175131e+002;1,694053e-001
4,179952e+002;1,691799e-001
4,184773e+002;1,702519e-001
4,189594e+002;1,726446e-001
4,194416e+002;1,755647e-001
4,199237e+002;1,778610e-001
4,204058e+002;1,788446e-001
4,208879e+002;1,784773e-001
4,213700e+002;1,772107e-001
4,218521e+002;1,756141e-001
4,223343e+002;1,741806e-001
4,228164e+002;1,731651e-001
4,232985e+002;1,725743e-001
4,237806e+002;1,722600e-001
4,242627e+002;1,720866e-001
4,247448e+002;1,720812e-001
4,252270e+002;1,724651e-001
4,257091e+002;1,734994e-001
4,261912e+002;1,753079e-001
4,266733e+002;1,777294e-001
4,271554e+002;1,803555e-001
4,276375e+002;1,826353e-001
4,281197e+002;1,841136e-001
4,286018e+002;1,846338e-001
4,290839e+002;1,843633e-001
4,295660e+002;1,836951e-001
4,300481e+002;1,830189e-001
4,305302e+002;1,825763e-001
4,310124e+002;1,823658e-001
4,314945e+002;1,822370e-001
4,319766e+002;1,820553e-001
4,324587e+002;1,818498e-001
4,329408e+002;1,818282e-001
4,334229e+002;1,822566e-001
4,339051e+002;1,832646e-001
4,343872e+002;1,847166e-001
4,348693e+002;1,861913e-001
4,353514e+002;1,871720e-001
4,358335e+002;1,872642e-001
4,363156e+002;1,864830e-001
4,367978e+002;1,852622e-001
4,372799e+002;1,842658e-001
4,377620e+002;1,840055e-001
4,382441e+002;1,846381e-001
4,387262e+002;1,859267e-001
4,392083e+002;1,874063e-001
4,396905e+002;1,885833e-001
4,401726e+002;1,891588e-001
4,406547e+002;1,891430e-001
4,411368e+002;1,888142e-001
4,416189e+002;1,885503e-001
4,421010e+002;1,886129e-001
4,425832e+002;1,890505e-001
4,430653e+002;1,897077e-001
4,435474e+002;1,903807e-001
4,440295e+002;1,909662e-001
4,445116e+002;1,915214e-001
4,449937e+002;1,921830e-001
4,454759e+002;1,930338e-001
4,459580e+002;1,940028e-001
4,464401e+002;1,948665e-001
4,469222e+002;1,953681e-001
4,474043e+002;1,953971e-001
4,478864e+002;1,950849e-001
4,483686e+002;1,947721e-001
4,488507e+002;1,948135e-001
4,493328e+002;1,954303e-001
4,498149e+002;1,965853e-001
4,502970e+002;1,980272e-001
4,507791e+002;1,993974e-001
4,512613e+002;2,004350e-001
4,517434e+002;2,010984e-001
4,522255e+002;2,015939e-001
