3,996748e+002;0,000000e+000
4,001569e+002;-8,615576e-004
4,006390e+002;-1,341676e-003
4,011211e+002;-1,787971e-003
4,016032e+002;-2,209084e-003
4,020854e+002;-2,655477e-003
4,025675e+002;-3,201970e-003
4,030496e+002;-3,915834e-003
4,035317e+002;-4,830651e-003
4,040138e+002;-5,914133e-003
4,044959e+002;-7,059568e-003
4,049781e+002;-8,087786e-003
4,054602e+002;-8,810555e-003
4,059423e+002;-9,091349e-003
4,064244e+002;-8,896329e-003
4,069065e+002;-8,295069e-003
4,073886e+002;-7,412513e-003
4,078708e+002;-6,364963e-003
4,083529e+002;-5,208165e-003
4,088350e+002;-3,946502e-003
4,093171e+002;-2,566288e-003
4,097992e+002;-1,093239e-003
4,102813e+002;3,687064e-004
4,107635e+002;1,640779e-003
4,112456e+002;2,522350e-003
4,117277e+002;2,842808e-003
4,122098e+002;2,539647e-003
4,126919e+002;1,694230e-003
4,131740e+002;5,291415e-004
4,136562e+002;-6,767984e-004
4,141383e+002;-1,661901e-003
4,146204e+002;-2,268551e-003
4,151025e+002;-2,471315e-003
4,155846e+002;-2,331338e-003
4,160667e+002;-1,944683e-003
4,165489e+002;-1,387291e-003
4,170310e+002;-7,061746e-004
4,175131e+002;6,302552e-005
4,179952e+002;8,357483e-004
4,184773e+002;1,405000e-003
4,189594e+002;1,492932e-003
4,194416e+002;9,149656e-004
4,199237e+002;-2,705214e-004
4,204058e+002;-1,805097e-003
4,208879e+002;-3,372343e-003
4,213700e+002;-4,689006e-003
4,218521e+002;-5,558331e-003
4,223343e+002;-5,832377e-003
4,228164e+002;-5,440910e-003
4,232985e+002;-4,406136e-003
4,237806e+002;-2,858127e-003
4,242627e+002;-1,014174e-003
4,247448e+002;8,698771e-004
4,252270e+002;2,556178e-003
4,257091e+002;3,893687e-003
4,261912e+002;4,812379e-003
4,266733e+002;5,311864e-003
4,271554e+002;5,444039e-003
4,276375e+002;5,299622e-003
4,281197e+002;4,999166e-003
4,286018e+002;4,667234e-003
4,290839e+002;4,415848e-003
4,295660e+002;4,310891e-003
4,300481e+002;4,356238e-003
4,305302e+002;4,497429e-003
4,310124e+002;4,651091e-003
4,314945e+002;4,738912e-003
4,319766e+002;4,719283e-003
4,324587e+002;4,601728e-003
4,329408e+002;4,431915e-003
4,334229e+002;4,263139e-003
4,339051e+002;4,123094e-003
4,343872e+002;4,009747e-003
4,348693e+002;3,892049e-003
4,353514e+002;3,737218e-003
4,358335e+002;3,532767e-003
4,363156e+002;3,300900e-003
4,367978e+002;3,089780e-003
4,372799e+002;2,955151e-003
4,377620e+002;2,931599e-003
4,382441e+002;3,027682e-003
4,387262e+002;3,230493e-003
4,392083e+002;3,518537e-003
4,396905e+002;3,866909e-003
4,401726e+002;4,246041e-003
4,406547e+002;4,617601e-003
4,411368e+002;4,925702e-003
4,416189e+002;5,103184e-003
4,421010e+002;5,095305e-003
4,425832e+002;4,887366e-003
4,430653e+002;4,527126e-003
4,435474e+002;4,111855e-003
4,440295e+002;3,757104e-003
4,445116e+002;3,530462e-003
4,449937e+002;3,421110e-003
4,454759e+002;3,331484e-003
4,459580e+002;3,124921e-003
4,464401e+002;2,671014e-003
4,469222e+002;1,922511e-003
4,474043e+002;9,498643e-004
4,478864e+002;-6,205562e-005
4,483686e+002;-8,866889e-004
4,488507e+002;-1,350066e-003
4,493328e+002;-1,369224e-003
4,498149e+002;-9,745376e-004
4,502970e+002;-2,749255e-004
4,507791e+002;5,773466e-004
4,512613e+002;1,447950e-003
4,517434e+002;2,242726e-003
4,522255e+002;2,920090e-003
4,527076e+002;3,477519e-003
4,531897e+002;3,917024e-003
4,536718e+002;4,217635e-003
4,541540e+002;4,335655e-003
4,546361e+002;4,219174e-003
4,551182e+002;3,844277e-003
4,556003e+002;3,241676e-003
4,560824e+002;2,518451e-003
4,565645e+002;1,845140e-003
4,570467e+002;1,406662e-003
4,575288e+002;1,325826e-003
4,580109e+002;1,576160e-003
4,584930e+002;1,972802e-003
4,589751e+002;2,252818e-003
4,594572e+002;2,216182e-003
4,599394e+002;1,771841e-003
4,604215e+002;9,588302e-004
4,609036e+002;-8,786259e-005
4,613857e+002;-1,161748e-003
4,618678e+002;-2,040959e-003
4,623499e+002;-2,548995e-003
4,628321e+002;-2,591782e-003
4,633142e+002;-2,196491e-003
4,637963e+002;-1,480685e-003
4,642784e+002;-6,089410e-004
4,647606e+002;2,775200e-004
4,652427e+002;1,078459e-003
4,657248e+002;1,740103e-003
4,662069e+002;2,242859e-003
4,666890e+002;2,576510e-003
4,671711e+002;2,724025e-003
4,676533e+002;2,662313e-003
4,681354e+002;2,376102e-003
4,686175e+002;1,882176e-003
4,690996e+002;1,239888e-003
4,695817e+002;5,632461e-004
4,700638e+002;-1,331968e-005
